dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Common Representational Scheme > Distinguishes Self-Produced from Other-Produced Behavior,Distinguishes Self-Produced from Other-Produced Behavior,Coherence,3,0.12857615461671584,0.4751068817159133,0.4747826137468878,0.38365303860315314,0.554210330031422,0.34620645913017195,0.34620645913017195,0.11985891234345142,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,0.13170794800245486,0.4732963828748023,0.4744693245425612,0.3714908514877673,0.5673112417371915,0.3427613765401063,0.3427613765401063,0.11748536124766853,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Stable Personality,Stable Personality,Coherence,3,0.13144453210644996,0.47234979010905265,0.47352038589347606,0.37074786978479174,0.5661766192537171,0.3420758537870261,0.3420758537870261,0.11701588974412286,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,0.0498016330509242,0.4751818707407585,0.47169600470002443,0.37895149009566537,0.5587417898110101,0.4218943716491002,0.4218943716491002,0.17799486082918908,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,0.049702029784822355,0.474231506999277,0.4707526126906244,0.378193587115474,0.5576243062313881,0.42105058290580205,0.42105058290580205,0.17728359336531568,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,0.14645143818575762,0.46877507811709657,0.46669870551065484,0.3623544745786476,0.5587479998643782,0.3202472673248972,0.3202472673248972,0.10255831222906418,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,0.1461585353093861,0.4678375279608623,0.4657653080996335,0.36162976562949034,0.5576305038646494,0.3196067727902474,0.3196067727902474,0.10214848921339682,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,0.12128735704422923,0.6376935242890045,0.6431422106056781,0.539717799825406,0.7058155329486877,0.5218548535614489,0.5218548535614489,0.27233248818564126,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,0.12104478233014077,0.6364181372404266,0.6418559261844667,0.5386383642257553,0.7044039018827903,0.5208111438543259,0.5208111438543259,0.27124424756285137,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,0.21219854017670278,0.6200915444434233,0.618260306852827,0.5485006162869739,0.6892706535527792,0.40606176667612415,0.40606176667612415,0.1648861583561351,False
