dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,0.0498016330509242,0.47378126892915984,0.47411834780724876,0.3856060432230149,0.5580556371988373,0.42431671475632454,0.42431671475632454,0.18004467442160008,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Persistence Seeking,Persistence Seeking,Coherence,3,0.049702029784822355,0.4728337063913015,0.47317011111163426,0.3848348311365689,0.5569395259244396,0.4234680813268119,0.4234680813268119,0.17932521590261138,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,0.14645143818575762,0.46988713034293544,0.4704960026851598,0.3831840119932082,0.5516548835355561,0.32404456449940217,0.32404456449940217,0.1050048797816072,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Coherence > Social Coherence > Stable Social Interactions,Stable Social Interactions,Coherence,3,0.1461585353093861,0.4689473560822496,0.46955501067978944,0.3824176439692218,0.5505515737684851,0.32339647537040334,0.32339647537040334,0.10458528028199988,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,0.12128735704422923,0.6390421926882806,0.6406375936612934,0.5544657147490749,0.7152690276004343,0.5193502366170641,0.5193502366170641,0.2697246682742005,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Cross-Modal Learning Deficits,Cross-Modal Learning Deficits,Modularity,2,0.12104478233014077,0.637764108302904,0.6393563184739708,0.5533567833195768,0.7138384895452335,0.51831153614383,0.51831153614383,0.26864684849977677,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,0.21219854017670278,0.6229617506813261,0.6244496565110025,0.5373475930365761,0.7008066956467744,0.41225111633429967,0.41225111633429967,0.16995098291887628,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,0.21177414309634937,0.6217158271799635,0.6232007571979805,0.536272897850503,0.6994050822554808,0.41142661410163117,0.41142661410163117,0.16927185879113255,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,0.15523232256642863,0.6284966622064359,0.6300465458887436,0.541179028538492,0.7075546640284904,0.47481422332231504,0.47481422332231504,0.22544854666917327,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,0.15492185792129579,0.6272396688820229,0.6287864527969662,0.540096670481415,0.7061395547004334,0.47386459487567045,0.47386459487567045,0.22454765427668327,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,0.15523232256642863,0.6284966622064359,0.6300465458887436,0.541179028538492,0.7075546640284904,0.47481422332231504,0.47481422332231504,0.22544854666917327,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,0.15492185792129579,0.6272396688820229,0.6287864527969662,0.540096670481415,0.7061395547004334,0.47386459487567045,0.47386459487567045,0.22454765427668327,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,0.17109315247425838,0.6438601585932053,0.6444163206387141,0.5630318596884029,0.7149091728592721,0.47332316816445574,0.47332316816445574,0.22403482152123766,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,0.17075096616930988,0.642572438276019,0.6431274879974367,0.5619057959690261,0.7134793545135537,0.47237652182812684,0.47237652182812684,0.2231395783744388,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,0.12128735704422923,0.6390421926882806,0.6406375936612934,0.5544657147490749,0.7152690276004343,0.5193502366170641,0.5193502366170641,0.2697246682742005,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,0.12104478233014077,0.637764108302904,0.6393563184739708,0.5533567833195768,0.7138384895452335,0.51831153614383,0.51831153614383,0.26864684849977677,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,0.1285412155232533,0.49548158282084287,0.4976033494016522,0.4110896817132265,0.5748348551420084,0.3690621338783989,0.3690621338783989,0.13620685866287724,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,0.1282841330922068,0.4944906196552011,0.4966081427028488,0.4102675023498001,0.5736851854317244,0.36832400961064204,0.36832400961064204,0.13566257605566034,False
