alternative,replicate,C_true,J,K,C_post_mean,C_post_median,C_post_sd,C_central_80_low,C_central_80_high,C_central_95_low,C_central_95_high,C_contraction,bias,abs_error,squared_error,covered_80,covered_95
direct_q_continuous_observation,16195,0.5,64,20,0.4937756351500028,0.4935231190982907,0.01932935157806011,0.4687477737403844,0.5183066462477626,0.45565256164104556,0.5314121985410931,0.13722478330966328,-0.0062243648499972215,0.0062243648499972215,3.8742717785880933e-05,1,1
direct_q_continuous_observation,16196,0.5,64,20,0.4754655454313042,0.475203489412399,0.019319935134732822,0.45045731607483247,0.49998882275724993,0.4373885306606133,0.5131110904655756,0.13715793319366656,-0.024534454568695796,0.024534454568695796,0.0006019394609833981,0,1
direct_q_continuous_observation,16197,0.5,64,20,0.4765427064938932,0.47628120741216756,0.019320867030491504,0.45153307896662065,0.501067602515036,0.4384635993445955,0.5141892794228615,0.13716454899725605,-0.023457293506106813,0.023457293506106813,0.0005502446186316409,1,1
direct_q_continuous_observation,16198,0.5,64,20,0.4991602589807985,0.49891054264985285,0.019329522746218235,0.47413084337817446,0.5236896713610871,0.4610308448717882,0.5367904338912323,0.13722599848303904,-0.0008397410192014787,0.0008397410192014787,7.051649793295382e-07,1,1
direct_q_continuous_observation,16199,0.5,64,20,0.4733111883566888,0.4730480101376034,0.01931792954095352,0.4483049381805189,0.4978342694998204,0.4352403246216771,0.5109548584168205,0.13714369489029357,-0.026688811643311217,0.026688811643311217,0.0007122926669321444,0,1
direct_q_continuous_observation,16200,0.5,64,20,0.5077749552618951,0.5075297392558002,0.01932733893963285,0.48274498166204977,0.5322987215876871,0.4696352780974621,0.5453872146839858,0.13721049499425106,0.007774955261895089,0.007774955261895089,6.044992932447013e-05,1,1
direct_q_continuous_observation,16201,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16202,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16203,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16204,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16205,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16206,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16207,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16208,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16209,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16210,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16211,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16212,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16213,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16214,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16215,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16216,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16217,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16218,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16219,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16220,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16221,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16222,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16223,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16224,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16225,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16226,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16227,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16228,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16229,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16230,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16231,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16232,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16233,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16234,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16235,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16236,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16237,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16238,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16239,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16240,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16241,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16242,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16243,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16244,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16245,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16246,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16247,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16248,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16249,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
direct_q_continuous_observation,16250,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16251,0.75,4,1,0.30974142411124955,0.29678483060542726,0.16968753640675288,0.09176061582853047,0.5431850295359618,0.02942346633924844,0.6646073051727392,1.204662004295965,-0.44025857588875045,0.44025857588875045,0.19382761364359063,0,0
direct_q_continuous_observation,16252,0.75,4,1,0.22274985444620476,0.19861168472967053,0.1507124164756283,0.04351578651113185,0.43554579042001174,0.011188614849218174,0.5664452188969952,1.069952016208265,-0.5272501455537952,0.5272501455537952,0.2779927159864983,0,0
direct_q_continuous_observation,16253,0.75,4,1,0.4063272562077361,0.4044768078257097,0.176385618794458,0.1716420409182845,0.641038648165272,0.0758173669146637,0.7470076216798905,1.2522136720552903,-0.3436727437922639,0.3436727437922639,0.11811095482570308,0,0
